"author/blue_verified","author/can_dm","author/description","author/image","author/name","author/rest_id","author/screen_name","author/sub_count","bookmarks","conversation_id","created_at","display_text","entities/hashtags/0/indices/0","entities/hashtags/0/indices/1","entities/hashtags/0/text","entities/hashtags/1/indices/0","entities/hashtags/1/indices/1","entities/hashtags/1/text","entities/hashtags/2/indices/0","entities/hashtags/2/indices/1","entities/hashtags/2/text","entities/media/0/additional_media_info/monetizable","entities/media/0/display_url","entities/media/0/expanded_url","entities/media/0/ext_alt_text","entities/media/0/ext_media_availability/status","entities/media/0/features/large/faces/0/h","entities/media/0/features/large/faces/0/w","entities/media/0/features/large/faces/0/x","entities/media/0/features/large/faces/0/y","entities/media/0/features/large/faces/1/h","entities/media/0/features/large/faces/1/w","entities/media/0/features/large/faces/1/x","entities/media/0/features/large/faces/1/y","entities/media/0/features/large/faces/2/h","entities/media/0/features/large/faces/2/w","entities/media/0/features/large/faces/2/x","entities/media/0/features/large/faces/2/y","entities/media/0/features/medium/faces/0/h","entities/media/0/features/medium/faces/0/w","entities/media/0/features/medium/faces/0/x","entities/media/0/features/medium/faces/0/y","entities/media/0/features/medium/faces/1/h","entities/media/0/features/medium/faces/1/w","entities/media/0/features/medium/faces/1/x","entities/media/0/features/medium/faces/1/y","entities/media/0/features/medium/faces/2/h","entities/media/0/features/medium/faces/2/w","entities/media/0/features/medium/faces/2/x","entities/media/0/features/medium/faces/2/y","entities/media/0/features/orig/faces/0/h","entities/media/0/features/orig/faces/0/w","entities/media/0/features/orig/faces/0/x","entities/media/0/features/orig/faces/0/y","entities/media/0/features/orig/faces/1/h","entities/media/0/features/orig/faces/1/w","entities/media/0/features/orig/faces/1/x","entities/media/0/features/orig/faces/1/y","entities/media/0/features/orig/faces/2/h","entities/media/0/features/orig/faces/2/w","entities/media/0/features/orig/faces/2/x","entities/media/0/features/orig/faces/2/y","entities/media/0/features/small/faces/0/h","entities/media/0/features/small/faces/0/w","entities/media/0/features/small/faces/0/x","entities/media/0/features/small/faces/0/y","entities/media/0/features/small/faces/1/h","entities/media/0/features/small/faces/1/w","entities/media/0/features/small/faces/1/x","entities/media/0/features/small/faces/1/y","entities/media/0/features/small/faces/2/h","entities/media/0/features/small/faces/2/w","entities/media/0/features/small/faces/2/x","entities/media/0/features/small/faces/2/y","entities/media/0/id_str","entities/media/0/indices/0","entities/media/0/indices/1","entities/media/0/media_key","entities/media/0/media_results/result/media_key","entities/media/0/media_url_https","entities/media/0/original_info/focus_rects/0/h","entities/media/0/original_info/focus_rects/0/w","entities/media/0/original_info/focus_rects/0/x","entities/media/0/original_info/focus_rects/0/y","entities/media/0/original_info/focus_rects/1/h","entities/media/0/original_info/focus_rects/1/w","entities/media/0/original_info/focus_rects/1/x","entities/media/0/original_info/focus_rects/1/y","entities/media/0/original_info/focus_rects/2/h","entities/media/0/original_info/focus_rects/2/w","entities/media/0/original_info/focus_rects/2/x","entities/media/0/original_info/focus_rects/2/y","entities/media/0/original_info/focus_rects/3/h","entities/media/0/original_info/focus_rects/3/w","entities/media/0/original_info/focus_rects/3/x","entities/media/0/original_info/focus_rects/3/y","entities/media/0/original_info/focus_rects/4/h","entities/media/0/original_info/focus_rects/4/w","entities/media/0/original_info/focus_rects/4/x","entities/media/0/original_info/focus_rects/4/y","entities/media/0/original_info/height","entities/media/0/original_info/width","entities/media/0/sizes/large/h","entities/media/0/sizes/large/resize","entities/media/0/sizes/large/w","entities/media/0/sizes/medium/h","entities/media/0/sizes/medium/resize","entities/media/0/sizes/medium/w","entities/media/0/sizes/small/h","entities/media/0/sizes/small/resize","entities/media/0/sizes/small/w","entities/media/0/sizes/thumb/h","entities/media/0/sizes/thumb/resize","entities/media/0/sizes/thumb/w","entities/media/0/type","entities/media/0/url","entities/media/0/video_info/aspect_ratio/0","entities/media/0/video_info/aspect_ratio/1","entities/media/0/video_info/duration_millis","entities/media/0/video_info/variants/0/bitrate","entities/media/0/video_info/variants/0/content_type","entities/media/0/video_info/variants/0/url","entities/media/0/video_info/variants/1/bitrate","entities/media/0/video_info/variants/1/content_type","entities/media/0/video_info/variants/1/url","entities/media/0/video_info/variants/2/bitrate","entities/media/0/video_info/variants/2/content_type","entities/media/0/video_info/variants/2/url","entities/urls/0/display_url","entities/urls/0/expanded_url","entities/urls/0/indices/0","entities/urls/0/indices/1","entities/urls/0/url","entities/user_mentions/0/id_str","entities/user_mentions/0/indices/0","entities/user_mentions/0/indices/1","entities/user_mentions/0/name","entities/user_mentions/0/screen_name","entities/user_mentions/1/id_str","entities/user_mentions/1/indices/0","entities/user_mentions/1/indices/1","entities/user_mentions/1/name","entities/user_mentions/1/screen_name","entities/user_mentions/2/id_str","entities/user_mentions/2/indices/0","entities/user_mentions/2/indices/1","entities/user_mentions/2/name","entities/user_mentions/2/screen_name","entities/user_mentions/3/id_str","entities/user_mentions/3/indices/0","entities/user_mentions/3/indices/1","entities/user_mentions/3/name","entities/user_mentions/3/screen_name","entities/user_mentions/4/id_str","entities/user_mentions/4/indices/0","entities/user_mentions/4/indices/1","entities/user_mentions/4/name","entities/user_mentions/4/screen_name","entities/user_mentions/5/id_str","entities/user_mentions/5/indices/0","entities/user_mentions/5/indices/1","entities/user_mentions/5/name","entities/user_mentions/5/screen_name","id","lang","likes","media/photo/0/id","media/photo/0/media_url_https","media/video/0/aspect_ratio/0","media/video/0/aspect_ratio/1","media/video/0/duration","media/video/0/id","media/video/0/media_url_https","media/video/0/original_info/height","media/video/0/original_info/width","media/video/0/variants/0/bitrate","media/video/0/variants/0/content_type","media/video/0/variants/0/url","media/video/0/variants/1/bitrate","media/video/0/variants/1/content_type","media/video/0/variants/1/url","media/video/0/variants/2/bitrate","media/video/0/variants/2/content_type","media/video/0/variants/2/url","place/country","place/country_code","place/full_name","place/more_data_url","place/name","place/place_type","quotes","replies","retweets","status","text","views"
"false","true","UNCW alumni • mama • trying to save all the dogs","https://pbs.twimg.com/profile_images/1398122674119917568/4ZOSac_4_normal.jpg","MJ","32228772","MelissaSaysHi","12505","0","1422625070837604353","Thu Aug 05 02:32:24 +0000 2021","Just say everyone needs to wear a mask period.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1423109606017019904","en","1",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Just say everyone needs to wear a mask period.",
"false","false","I am a Heath care worker","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","Maria Clark Harmon","1346177271590109185","MariaClarkHarm3","0","0","1422625070837604353","Tue Aug 03 20:35:55 +0000 2021","Please wear a mask everyone we can protect each other",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1422657506011017217","en","1",,,,,,,,,,,,,,,,,,,,,,,,,"0","3","0","active","@CDCgov Please wear a mask everyone we can protect each other",
"false","true","Live life to the fullest and enjoy every moment. Don’t attack others because they make a comment. kindness goes along way.","https://pbs.twimg.com/profile_images/1416908923471282182/JGoib0yd_normal.jpg","Carolyn Beebout","1241047418101170179","BeeboutCarolyn","2","0","1422625070837604353","Thu Aug 05 15:01:31 +0000 2021","",,,,,,,,,,,"pic.x.com/Rdxi7F4PyS","https://x.com/BeeboutCarolyn/status/1423298125247270920/photo/1","Suits ICant Take It Anymore GIF","Available",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1423298118137810944","8","31","16_1423298118137810944","16_1423298118137810944","https://pbs.twimg.com/tweet_video_thumb/E8CSGPUWEAAQ7aZ.jpg",,,,,,,,,,,,,,,,,,,,,"498","498","498","fit","498","498","fit","498","498","fit","498","150","crop","150","animated_gif","https://t.co/Rdxi7F4PyS","1","1",,"0","video/mp4","https://video.twimg.com/tweet_video/E8CSGPUWEAAQ7aZ.mp4",,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1423298125247270920","qme","1",,,"1","1",,"1423298118137810944","https://pbs.twimg.com/tweet_video_thumb/E8CSGPUWEAAQ7aZ.jpg","498","498","0","video/mp4","https://video.twimg.com/tweet_video/E8CSGPUWEAAQ7aZ.mp4",,,,,,,,,,,,,"0","1","0","active","@CDCgov https://t.co/Rdxi7F4PyS",
"true","true","Truth will out.","https://pbs.twimg.com/profile_images/1948561437732794369/-C4OrxwQ_normal.jpg","Ida","23547713","Ida_Eng","410","0","1422625070837604353","Wed Aug 04 00:08:56 +0000 2021","I was told to get my second shot at Walgreens or CVS where masking isn't required or enforced and was told to expect to hang around for a least 30 mins (arrive 15 mins before and 15 mins of observation) so is COVID even real?? @NorthwesternMed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","21438665","235","251","Northwestern Medicine","NorthwesternMed",,,,,,,,,,,,,,,,,,,,,"1422711112995328001","en","0",,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","active","@CDCgov I was told to get my second shot at Walgreens or CVS where masking isn't required or enforced and was told to expect to hang around for a least 30 mins (arrive 15 mins before and 15 mins of observation) so is COVID even real?? @NorthwesternMed",
"true","false","Moneyball for DATCOs: Creator of The Bitcoin Power Score (BPS) | Investor | Left-handed Autist | https://t.co/uVkMn2NayT","https://pbs.twimg.com/profile_images/2031852660630982656/iVYoJoi__normal.jpg","B&T Wealth Edge (Buckeye Hodler)","864599977749860352","HodlerRanch","2236","0","1422625070837604353","Wed Aug 04 01:23:50 +0000 2021","",,,,,,,,,,,"pic.x.com/lObfuw0Ohd","https://x.com/investor_crypto/status/1422729959886540800/photo/1","Laughing Hysterically GIF","Available",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1422729952265449476","8","31","16_1422729952265449476","16_1422729952265449476","https://pbs.twimg.com/tweet_video_thumb/E76NWogXMAQPX_k.jpg",,,,,,,,,,,,,,,,,,,,,"490","498","490","fit","498","490","fit","498","490","fit","498","150","crop","150","animated_gif","https://t.co/lObfuw0Ohd","249","245",,"0","video/mp4","https://video.twimg.com/tweet_video/E76NWogXMAQPX_k.mp4",,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1422729959886540800","qme","0",,,"249","245",,"1422729952265449476","https://pbs.twimg.com/tweet_video_thumb/E76NWogXMAQPX_k.jpg","490","498","0","video/mp4","https://video.twimg.com/tweet_video/E76NWogXMAQPX_k.mp4",,,,,,,,,,,,,"0","0","0","active","@CDCgov https://t.co/lObfuw0Ohd",
"true","false","What shadows we are.","https://pbs.twimg.com/profile_images/477446176296300545/1VVFG_Wx_normal.jpeg","einexile","14969501","einexile","299","0","1422625070837604353","Thu Aug 05 10:19:24 +0000 2021","When my son asks me why he spent a year of his childhood on an iPad with a diaper on his face, I remind him that he's helping elderly Americans stay alive, and he says to me, ""Finally, a way to repay them for the wonderful society they've built for my generation.""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1423227127407730689","en","0",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov When my son asks me why he spent a year of his childhood on an iPad with a diaper on his face, I remind him that he's helping elderly Americans stay alive, and he says to me, ""Finally, a way to repay them for the wonderful society they've built for my generation.""",
"true","false","","https://pbs.twimg.com/profile_images/1961835416778149888/k9MQkNgC_normal.jpg","Nicholas Bottenfield","550233584","Exe_Gesis","191","0","1422625070837604353","Thu Aug 05 01:48:03 +0000 2021","n95 or t-shirt level masks?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1423098441799028739","en","0",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov n95 or t-shirt level masks?",
"false","false","I don’t know where I’m going. i just keep moving on.","https://pbs.twimg.com/profile_images/1663334419179110403/rD2MRVy1_normal.jpg","Ricky","70621960","RickyJames__","202","0","1422625070837604353","Thu Aug 05 16:22:49 +0000 2021","The vaccine was supposed to be wear ppl don’t have to mask up lmao. Rushed vaccine too fast ppl freaked out and got it and now we are goin in circles",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1423318587314343943","en","0",,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","active","@CDCgov The vaccine was supposed to be wear ppl don’t have to mask up lmao. Rushed vaccine too fast ppl freaked out and got it and now we are goin in circles",
"false","false","I don’t know where I’m going. i just keep moving on.","https://pbs.twimg.com/profile_images/1663334419179110403/rD2MRVy1_normal.jpg","Ricky","70621960","RickyJames__","202","0","1422625070837604353","Thu Aug 05 16:22:04 +0000 2021","Omg stfu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1423318395412389895","en","0",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Omg stfu",
"false","false","I've been a zoo keeper, horse farm worker, and now a retired teacher. I'm worried about this country's future. I'm an old gal who wishes she could hit rewind.","https://pbs.twimg.com/profile_images/1858230742322401280/FgjUeGhF_normal.jpg","Slipslidingaway","620074816","cwilmeyer","623","0","1422625070837604353","Thu Aug 05 14:40:55 +0000 2021","No more caveats! Everyone should wear a mask, or this virus will never be under control. Since the antivaxxers are most likely antimaskers, the sensible, logical folks will have to protect them from themselves.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1423292940026212360","en","0",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov No more caveats! Everyone should wear a mask, or this virus will never be under control. Since the antivaxxers are most likely antimaskers, the sensible, logical folks will have to protect them from themselves.",
"false","false","","https://pbs.twimg.com/profile_images/2956595304/8bff8d8bf37976b8c4a40d7485814a2e_normal.jpeg","Sean H","49748525","SeanH1017","194","0","1422625070837604353","Thu Aug 05 21:12:57 +0000 2021","Or stay home",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1423391601691332612","en","0",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Or stay home",
"false","true","they/she. 32. autistic, nonbinary, polyam, writer. aew wrestling fan.","https://pbs.twimg.com/profile_images/1992394495111917568/3L9YbXgO_normal.jpg","courtney 💜","35111933","Keywork26","3281","0","1422625070837604353","Thu Aug 05 23:06:11 +0000 2021","I see a lot of IFs. We need a mask mandate again. This is why there's so little trust in the org",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1423420097947860998","en","0",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov I see a lot of IFs. We need a mask mandate again. This is why there's so little trust in the org",
"false","false","I support Dogecoin DOGE! WOOF = Welcome Others, Offer Friendship!! Do Only Good Everyday!","https://pbs.twimg.com/profile_images/1323745241254498310/A-CspqPd_normal.jpg","Kdrop","75914940","Kdroppp","359","0","1422625070837604353","Wed Aug 04 14:36:15 +0000 2021","Shut up",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1422929378527391745","en","0",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Shut up",
"false","false","Don't give a fuck attitude and a morbid personality. Don't be afraid of living, we all die eventually. Inspired by Hustler magazine and Truely Tasteless Jokes.","https://pbs.twimg.com/profile_images/1247524610142158849/yVXpMkaS_normal.jpg","rey_morboso","1247521900001144833","Rey_Morboso","1016","0","1422625070837604353","Thu Aug 05 15:38:29 +0000 2021","Fuck you you fear mongering CDC nazis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1423307430012891138","en","0",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Fuck you you fear mongering CDC nazis",
"false","false","Walkin the road of sanctification, pls excuse my faults. father, son, brother, friend , ⚜ fan","https://pbs.twimg.com/profile_images/1741314077056524289/EkAXuYcz_normal.jpg","Major","816459230932795392","skiprocks21","280","0","1422625070837604353","Wed Aug 04 19:30:44 +0000 2021","https://t.co/RiEttPiJWt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"chng.it/zxC4qsLRDW","http://chng.it/zxC4qsLRDW","8","31","https://t.co/RiEttPiJWt","146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1423003487902867459","qme","0",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov https://t.co/RiEttPiJWt",
"false","false","Unapologetic progressive.","https://pbs.twimg.com/profile_images/373177666/bbb_normal.jpg","Ben C","37584055","GoingRogueB9","237","0","1422625070837604353","Thu Aug 05 13:15:57 +0000 2021","High spread or severe spread is 98% of the country.  Just say EVERYONE should wear a mask in these settings and stop with the wishy-washy messaging.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1423271557456142341","en","0",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov High spread or severe spread is 98% of the country.  Just say EVERYONE should wear a mask in these settings and stop with the wishy-washy messaging.",
"false","true","#socialjustice #blm #wealthinequality #healthcarereform #medicareforall #neuroendocrinecancer #cryptocurrency #investing $BTC $ETH  #lego","https://pbs.twimg.com/profile_images/1420065370111631367/UBgmRNfw_normal.jpg","Scott","866354886090403840","GoodJobScott","327","0","1422625070837604353","Wed Aug 04 15:51:38 +0000 2021","To be clear, there are currently no “low spread” areas in the US
https://t.co/YrVwXErkf5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x.com/goodjobscott/s…","https://x.com/goodjobscott/status/1422945201165901826?s=21","73","96","https://t.co/YrVwXErkf5","146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1422948348378636289","en","0",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov To be clear, there are currently no “low spread” areas in the US
https://t.co/YrVwXErkf5",
"false","true","Je suis là pour me parler à moi-même😜","https://pbs.twimg.com/profile_images/1974597721593110528/uC-GvDHx_normal.jpg","ᶠᵉᵐᵐᵉ ʙᴇ́ɴɪᴇ🇲🇶♥️","165487347","AsSweetAsFucku","244","0","1422625070837604353","Thu Aug 05 14:05:43 +0000 2021","How about they shettt tf uppppppp",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1423284085384912913","en","0",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov How about they shettt tf uppppppp",
"false","true","Christ, Family, Country. NavyVet, 2xMasters Bible scholar, FCA-Cincy 🏀, prev Minn Timberwolves/Twolves, CCU aMBB Coach, USABB Coach, I'm-Possible coach, NSCA.","https://pbs.twimg.com/profile_images/1287922922280157185/GF4m1sy8_normal.jpg","Coach V🙏 🇺🇸📜⚓🏀🎮","850351974671405056","CoachVilvens","1088","0","1422625070837604353","Thu Aug 05 04:48:33 +0000 2021","No.",,,,,,,,,,,"pic.x.com/Lcjyqut0Kg","https://x.com/CoachVilvens/status/1423143869764489219/photo/1",,"Available","39","39","500","286",,,,,,,,,"39","39","500","286",,,,,,,,,"39","39","500","286",,,,,,,,,"25","25","330","188",,,,,,,,,"1423143865503162368","12","35","3_1423143865503162368","3_1423143865503162368","https://pbs.twimg.com/media/E8AFzjeXoAAC6tH.jpg","560","1000","0","157","1000","1000","0","0","1030","904","88","0","1030","515","283","0","1030","1000","0","0","1030","1000","1030","fit","1000","1030","fit","1000","680","fit","660","150","crop","150","photo","https://t.co/Lcjyqut0Kg",,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1423143869764489219","und","0","1423143865503162368","https://pbs.twimg.com/media/E8AFzjeXoAAC6tH.jpg",,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov No. https://t.co/Lcjyqut0Kg",
"false","false","","https://pbs.twimg.com/profile_images/1612261412650319874/enfyqJpn_normal.jpg","Thirstybeer","1337702450409730049","thirstybeer3","96","0","1422625070837604353","Thu Aug 05 16:54:19 +0000 2021","There’s no minimum standard set for masks  so how do you know they even work. Not all masks are created equal and I haven’t seen a box of masks yet that say they are made for covid 19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1423326514125451264","en","0",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov There’s no minimum standard set for masks  so how do you know they even work. Not all masks are created equal and I haven’t seen a box of masks yet that say they are made for covid 19",
"false","false","Unapologetic non-conforming progressive/secularist/staunch supporter of democracy/equality. My views don't reflect views of any alleged ""associates""","https://pbs.twimg.com/profile_images/1991127947596398592/Vvn_yBiB_normal.jpg","Bern it. Mamdani it.","16601566","VitriJanet","834","0","1422625070837604353","Thu Aug 05 17:32:34 +0000 2021","You need to start making up your mind! Stop allowing it all, and then trying to go back when it's almost too late. Good grief",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1423336138257862664","en","0",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov You need to start making up your mind! Stop allowing it all, and then trying to go back when it's almost too late. Good grief",
"false","false","Christian, husband, father,  Storm Chaser, photographer, scuba diver, bass fisherman, pilot.","https://pbs.twimg.com/profile_images/1429621433576083458/ZXcLvtOF_normal.jpg","Dwayne Kear","2943829155","WhiteKnuckleSTM","321","0","1422625070837604353","Thu Aug 05 22:43:14 +0000 2021","If so many vaccinated people are getting and spreading the virus, maybe you ought to stop pressuring everyone whose not high risk to get the jab! How about using ethics and transparency? Start reporting breakthrough cases!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1423414321833467904","en","0",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov If so many vaccinated people are getting and spreading the virus, maybe you ought to stop pressuring everyone whose not high risk to get the jab! How about using ethics and transparency? Start reporting breakthrough cases!",
"false","true","","https://pbs.twimg.com/profile_images/839985005216616449/bCkDOROx_normal.jpg","slappypappy","2384155559","cousinmosebro","32","0","1422625070837604353","Thu Aug 05 18:26:58 +0000 2021","Just shut up already. Nobody believes anything you say",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1423349830924054530","en","0",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Just shut up already. Nobody believes anything you say",
