"author/blue_verified","author/can_dm","author/description","author/image","author/name","author/rest_id","author/screen_name","author/sub_count","bookmarks","conversation_id","created_at","display_text","entities/hashtags/0/indices/0","entities/hashtags/0/indices/1","entities/hashtags/0/text","entities/hashtags/1/indices/0","entities/hashtags/1/indices/1","entities/hashtags/1/text","entities/media/0/additional_media_info/monetizable","entities/media/0/display_url","entities/media/0/expanded_url","entities/media/0/ext_alt_text","entities/media/0/ext_media_availability/status","entities/media/0/features/large/faces/0/h","entities/media/0/features/large/faces/0/w","entities/media/0/features/large/faces/0/x","entities/media/0/features/large/faces/0/y","entities/media/0/features/large/faces/1/h","entities/media/0/features/large/faces/1/w","entities/media/0/features/large/faces/1/x","entities/media/0/features/large/faces/1/y","entities/media/0/features/large/faces/2/h","entities/media/0/features/large/faces/2/w","entities/media/0/features/large/faces/2/x","entities/media/0/features/large/faces/2/y","entities/media/0/features/large/faces/3/h","entities/media/0/features/large/faces/3/w","entities/media/0/features/large/faces/3/x","entities/media/0/features/large/faces/3/y","entities/media/0/features/medium/faces/0/h","entities/media/0/features/medium/faces/0/w","entities/media/0/features/medium/faces/0/x","entities/media/0/features/medium/faces/0/y","entities/media/0/features/medium/faces/1/h","entities/media/0/features/medium/faces/1/w","entities/media/0/features/medium/faces/1/x","entities/media/0/features/medium/faces/1/y","entities/media/0/features/medium/faces/2/h","entities/media/0/features/medium/faces/2/w","entities/media/0/features/medium/faces/2/x","entities/media/0/features/medium/faces/2/y","entities/media/0/features/medium/faces/3/h","entities/media/0/features/medium/faces/3/w","entities/media/0/features/medium/faces/3/x","entities/media/0/features/medium/faces/3/y","entities/media/0/features/orig/faces/0/h","entities/media/0/features/orig/faces/0/w","entities/media/0/features/orig/faces/0/x","entities/media/0/features/orig/faces/0/y","entities/media/0/features/orig/faces/1/h","entities/media/0/features/orig/faces/1/w","entities/media/0/features/orig/faces/1/x","entities/media/0/features/orig/faces/1/y","entities/media/0/features/orig/faces/2/h","entities/media/0/features/orig/faces/2/w","entities/media/0/features/orig/faces/2/x","entities/media/0/features/orig/faces/2/y","entities/media/0/features/orig/faces/3/h","entities/media/0/features/orig/faces/3/w","entities/media/0/features/orig/faces/3/x","entities/media/0/features/orig/faces/3/y","entities/media/0/features/small/faces/0/h","entities/media/0/features/small/faces/0/w","entities/media/0/features/small/faces/0/x","entities/media/0/features/small/faces/0/y","entities/media/0/features/small/faces/1/h","entities/media/0/features/small/faces/1/w","entities/media/0/features/small/faces/1/x","entities/media/0/features/small/faces/1/y","entities/media/0/features/small/faces/2/h","entities/media/0/features/small/faces/2/w","entities/media/0/features/small/faces/2/x","entities/media/0/features/small/faces/2/y","entities/media/0/features/small/faces/3/h","entities/media/0/features/small/faces/3/w","entities/media/0/features/small/faces/3/x","entities/media/0/features/small/faces/3/y","entities/media/0/id_str","entities/media/0/indices/0","entities/media/0/indices/1","entities/media/0/media_key","entities/media/0/media_results/result/media_key","entities/media/0/media_url_https","entities/media/0/original_info/focus_rects/0/h","entities/media/0/original_info/focus_rects/0/w","entities/media/0/original_info/focus_rects/0/x","entities/media/0/original_info/focus_rects/0/y","entities/media/0/original_info/focus_rects/1/h","entities/media/0/original_info/focus_rects/1/w","entities/media/0/original_info/focus_rects/1/x","entities/media/0/original_info/focus_rects/1/y","entities/media/0/original_info/focus_rects/2/h","entities/media/0/original_info/focus_rects/2/w","entities/media/0/original_info/focus_rects/2/x","entities/media/0/original_info/focus_rects/2/y","entities/media/0/original_info/focus_rects/3/h","entities/media/0/original_info/focus_rects/3/w","entities/media/0/original_info/focus_rects/3/x","entities/media/0/original_info/focus_rects/3/y","entities/media/0/original_info/focus_rects/4/h","entities/media/0/original_info/focus_rects/4/w","entities/media/0/original_info/focus_rects/4/x","entities/media/0/original_info/focus_rects/4/y","entities/media/0/original_info/height","entities/media/0/original_info/width","entities/media/0/sizes/large/h","entities/media/0/sizes/large/resize","entities/media/0/sizes/large/w","entities/media/0/sizes/medium/h","entities/media/0/sizes/medium/resize","entities/media/0/sizes/medium/w","entities/media/0/sizes/small/h","entities/media/0/sizes/small/resize","entities/media/0/sizes/small/w","entities/media/0/sizes/thumb/h","entities/media/0/sizes/thumb/resize","entities/media/0/sizes/thumb/w","entities/media/0/type","entities/media/0/url","entities/media/0/video_info/aspect_ratio/0","entities/media/0/video_info/aspect_ratio/1","entities/media/0/video_info/duration_millis","entities/media/0/video_info/variants/0/bitrate","entities/media/0/video_info/variants/0/content_type","entities/media/0/video_info/variants/0/url","entities/media/0/video_info/variants/1/bitrate","entities/media/0/video_info/variants/1/content_type","entities/media/0/video_info/variants/1/url","entities/media/0/video_info/variants/2/bitrate","entities/media/0/video_info/variants/2/content_type","entities/media/0/video_info/variants/2/url","entities/media/0/video_info/variants/3/bitrate","entities/media/0/video_info/variants/3/content_type","entities/media/0/video_info/variants/3/url","entities/media/1/additional_media_info/monetizable","entities/media/1/display_url","entities/media/1/expanded_url","entities/media/1/ext_alt_text","entities/media/1/ext_media_availability/status","entities/media/1/features/large/faces/0/h","entities/media/1/features/large/faces/0/w","entities/media/1/features/large/faces/0/x","entities/media/1/features/large/faces/0/y","entities/media/1/features/large/faces/1/h","entities/media/1/features/large/faces/1/w","entities/media/1/features/large/faces/1/x","entities/media/1/features/large/faces/1/y","entities/media/1/features/large/faces/2/h","entities/media/1/features/large/faces/2/w","entities/media/1/features/large/faces/2/x","entities/media/1/features/large/faces/2/y","entities/media/1/features/large/faces/3/h","entities/media/1/features/large/faces/3/w","entities/media/1/features/large/faces/3/x","entities/media/1/features/large/faces/3/y","entities/media/1/features/medium/faces/0/h","entities/media/1/features/medium/faces/0/w","entities/media/1/features/medium/faces/0/x","entities/media/1/features/medium/faces/0/y","entities/media/1/features/medium/faces/1/h","entities/media/1/features/medium/faces/1/w","entities/media/1/features/medium/faces/1/x","entities/media/1/features/medium/faces/1/y","entities/media/1/features/medium/faces/2/h","entities/media/1/features/medium/faces/2/w","entities/media/1/features/medium/faces/2/x","entities/media/1/features/medium/faces/2/y","entities/media/1/features/medium/faces/3/h","entities/media/1/features/medium/faces/3/w","entities/media/1/features/medium/faces/3/x","entities/media/1/features/medium/faces/3/y","entities/media/1/features/orig/faces/0/h","entities/media/1/features/orig/faces/0/w","entities/media/1/features/orig/faces/0/x","entities/media/1/features/orig/faces/0/y","entities/media/1/features/orig/faces/1/h","entities/media/1/features/orig/faces/1/w","entities/media/1/features/orig/faces/1/x","entities/media/1/features/orig/faces/1/y","entities/media/1/features/orig/faces/2/h","entities/media/1/features/orig/faces/2/w","entities/media/1/features/orig/faces/2/x","entities/media/1/features/orig/faces/2/y","entities/media/1/features/orig/faces/3/h","entities/media/1/features/orig/faces/3/w","entities/media/1/features/orig/faces/3/x","entities/media/1/features/orig/faces/3/y","entities/media/1/features/small/faces/0/h","entities/media/1/features/small/faces/0/w","entities/media/1/features/small/faces/0/x","entities/media/1/features/small/faces/0/y","entities/media/1/features/small/faces/1/h","entities/media/1/features/small/faces/1/w","entities/media/1/features/small/faces/1/x","entities/media/1/features/small/faces/1/y","entities/media/1/features/small/faces/2/h","entities/media/1/features/small/faces/2/w","entities/media/1/features/small/faces/2/x","entities/media/1/features/small/faces/2/y","entities/media/1/features/small/faces/3/h","entities/media/1/features/small/faces/3/w","entities/media/1/features/small/faces/3/x","entities/media/1/features/small/faces/3/y","entities/media/1/id_str","entities/media/1/indices/0","entities/media/1/indices/1","entities/media/1/media_key","entities/media/1/media_results/result/media_key","entities/media/1/media_url_https","entities/media/1/original_info/focus_rects/0/h","entities/media/1/original_info/focus_rects/0/w","entities/media/1/original_info/focus_rects/0/x","entities/media/1/original_info/focus_rects/0/y","entities/media/1/original_info/focus_rects/1/h","entities/media/1/original_info/focus_rects/1/w","entities/media/1/original_info/focus_rects/1/x","entities/media/1/original_info/focus_rects/1/y","entities/media/1/original_info/focus_rects/2/h","entities/media/1/original_info/focus_rects/2/w","entities/media/1/original_info/focus_rects/2/x","entities/media/1/original_info/focus_rects/2/y","entities/media/1/original_info/focus_rects/3/h","entities/media/1/original_info/focus_rects/3/w","entities/media/1/original_info/focus_rects/3/x","entities/media/1/original_info/focus_rects/3/y","entities/media/1/original_info/focus_rects/4/h","entities/media/1/original_info/focus_rects/4/w","entities/media/1/original_info/focus_rects/4/x","entities/media/1/original_info/focus_rects/4/y","entities/media/1/original_info/height","entities/media/1/original_info/width","entities/media/1/sizes/large/h","entities/media/1/sizes/large/resize","entities/media/1/sizes/large/w","entities/media/1/sizes/medium/h","entities/media/1/sizes/medium/resize","entities/media/1/sizes/medium/w","entities/media/1/sizes/small/h","entities/media/1/sizes/small/resize","entities/media/1/sizes/small/w","entities/media/1/sizes/thumb/h","entities/media/1/sizes/thumb/resize","entities/media/1/sizes/thumb/w","entities/media/1/type","entities/media/1/url","entities/media/1/video_info/aspect_ratio/0","entities/media/1/video_info/aspect_ratio/1","entities/media/1/video_info/duration_millis","entities/media/1/video_info/variants/0/bitrate","entities/media/1/video_info/variants/0/content_type","entities/media/1/video_info/variants/0/url","entities/media/1/video_info/variants/1/bitrate","entities/media/1/video_info/variants/1/content_type","entities/media/1/video_info/variants/1/url","entities/media/1/video_info/variants/2/bitrate","entities/media/1/video_info/variants/2/content_type","entities/media/1/video_info/variants/2/url","entities/media/1/video_info/variants/3/bitrate","entities/media/1/video_info/variants/3/content_type","entities/media/1/video_info/variants/3/url","entities/symbols/0/indices/0","entities/symbols/0/indices/1","entities/symbols/0/tag/info/info/name","entities/symbols/0/tag/info/info/ticker","entities/symbols/0/text","entities/urls/0/display_url","entities/urls/0/expanded_url","entities/urls/0/indices/0","entities/urls/0/indices/1","entities/urls/0/url","entities/urls/1/display_url","entities/urls/1/expanded_url","entities/urls/1/indices/0","entities/urls/1/indices/1","entities/urls/1/url","entities/user_mentions/0/id_str","entities/user_mentions/0/indices/0","entities/user_mentions/0/indices/1","entities/user_mentions/0/name","entities/user_mentions/0/screen_name","entities/user_mentions/1/id_str","entities/user_mentions/1/indices/0","entities/user_mentions/1/indices/1","entities/user_mentions/1/name","entities/user_mentions/1/screen_name","entities/user_mentions/2/id_str","entities/user_mentions/2/indices/0","entities/user_mentions/2/indices/1","entities/user_mentions/2/name","entities/user_mentions/2/screen_name","id","lang","likes","media/photo/0/id","media/photo/0/media_url_https","media/photo/1/id","media/photo/1/media_url_https","media/video/0/aspect_ratio/0","media/video/0/aspect_ratio/1","media/video/0/duration","media/video/0/id","media/video/0/media_url_https","media/video/0/original_info/height","media/video/0/original_info/width","media/video/0/variants/0/bitrate","media/video/0/variants/0/content_type","media/video/0/variants/0/url","media/video/0/variants/1/bitrate","media/video/0/variants/1/content_type","media/video/0/variants/1/url","media/video/0/variants/2/bitrate","media/video/0/variants/2/content_type","media/video/0/variants/2/url","media/video/0/variants/3/bitrate","media/video/0/variants/3/content_type","media/video/0/variants/3/url","quotes","replies","retweets","status","text","views"
"false","false","The whole world is sick of your sh!t.","https://pbs.twimg.com/profile_images/974000867144880128/r9i-cJrp_normal.jpg","Davina🌹","795662140799614977","seeing_a_trend","1796","0","1598048746411069442","Thu Dec 01 02:15:27 +0000 2022","“We know they are lying, they know they are lying, they know we know they are lying, we know they know we know they are lying, but they are still lying.” - Aleksandr Solzhenitsyn",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,"1598138679641657346","en","2",,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov “We know they are lying, they know they are lying, they know we know they are lying, we know they know we know they are lying, but they are still lying.” - Aleksandr Solzhenitsyn",
"false","true","Entrepreneur, Trader - #OCUGEN faithful","https://pbs.twimg.com/profile_images/1507535452802371585/0WBJurvG_normal.jpg","Sooph","262925274","Soophenomina","167","0","1598048746411069442","Wed Nov 30 22:49:05 +0000 2022","Seriously…..you must know by now, Millions of us are still waiting for #COVAXIN!! Now we are also waiting for #INCOVACC","79","87","COVAXIN","118","127","INCOVACC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,"1598086742351187968","en","1",,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Seriously…..you must know by now, Millions of us are still waiting for #COVAXIN!! Now we are also waiting for #INCOVACC",
"true","true","Slightly biased... towards freedom. Firm believer in self-reliance and constant learning.  Intentionally healthy.  Video creator and T-Shirt thinker-upper.","https://pbs.twimg.com/profile_images/1841333994727596032/5QhsE07N_normal.jpg","iwantlibertees","847873271861260288","iwantlibertees","3998","0","1598048746411069442","Thu Dec 01 14:12:30 +0000 2022","Happy Opposite Day!",,,,,,,,"pic.x.com/sMNraRk8cz","https://x.com/iwantlibertees/status/1598319127671758848/photo/1",,"Available","45","45","364","311","42","42","396","373",,,,,,,,,"45","45","364","311","42","42","396","373",,,,,,,,,"45","45","364","311","42","42","396","373",,,,,,,,,"45","45","364","311","42","42","396","373",,,,,,,,,"1598319100106883079","28","51","3_1598319100106883079","3_1598319100106883079","https://pbs.twimg.com/media/Fi5ewNeXwAcIT5h.jpg","358","640","0","0","420","420","220","0","420","368","248","0","420","210","327","0","420","640","0","0","420","640","420","fit","640","420","fit","640","420","fit","640","150","crop","150","photo","https://t.co/sMNraRk8cz",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,"1598319127671758848","en","1","1598319100106883079","https://pbs.twimg.com/media/Fi5ewNeXwAcIT5h.jpg",,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Happy Opposite Day! https://t.co/sMNraRk8cz",
"false","false","Supporter of law and order. Never vaxed. Teach exercise classes. And I’m 70 years old. No DM’s!!","https://pbs.twimg.com/profile_images/1597001400336236545/uy-XywTk_normal.jpg","Connie Becker","1596677222018043904","ConnieB76834967","26","0","1598048746411069442","Wed Nov 30 21:25:50 +0000 2022","I won’t take any of your “vaccines”.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,"1598065795766288384","en","1",,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov I won’t take any of your “vaccines”.",
"false","false","Trump/Vance 2024","https://pbs.twimg.com/profile_images/1967639378437513216/8EUC1ltU_normal.jpg","Michelle Ann","1055511680862613504","Michell15156732","705","0","1598048746411069442","Thu Dec 01 11:19:23 +0000 2022","No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,"1598275562031775744","und","1",,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov No",
"true","false","","https://pbs.twimg.com/profile_images/1819501434338979840/PlBgH9sR_normal.jpg","Cornelius","1594491279169069056","CWhalderburg","1353","0","1598048746411069442","Thu Dec 01 02:03:05 +0000 2022","This makes no sense.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,"1598135564225904640","en","1",,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov This makes no sense.",
"false","true","","https://pbs.twimg.com/profile_images/1586371115156647937/Eo7p-mHr_normal.jpg","Julie Rimkus","1586370913289007104","LoseyJulie1","12","0","1598048746411069442","Thu Dec 01 00:28:19 +0000 2022","No thanks….",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,"1598111716411576320","en","1",,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov No thanks….",
"false","false","Vaccines activate latent Bartonella causing undetected intracellular chronic infection. There's a connection to these chronic infections & Vax damage.","https://pbs.twimg.com/profile_images/1901289260847693824/GgHo04tm_normal.jpg","gloriousjoy23AKAGJ","1522225766645342214","gj37726515","217","0","1598048746411069442","Fri Dec 02 19:14:09 +0000 2022","Weird. Studies show the vaccine destroys natural immunity.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,"1598757431575707661","en","1",,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Weird. Studies show the vaccine destroys natural immunity.",
"true","false","I teach math at an east coast U.S. university. 
Polymath. https://t.co/Qb3VSRvLmv
Substack: https://t.co/1yqSuG43ux","https://pbs.twimg.com/profile_images/1241976287016738816/MNJkrDel_normal.jpg","Robert Clark","209861710","RGregoryClark","932","0","1598048746411069442","Thu Dec 01 05:54:19 +0000 2022","https://t.co/xHPJjRejHA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x.com/rgregoryclark/…","https://x.com/rgregoryclark/status/1597872014869803008","8","31","https://t.co/xHPJjRejHA",,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,"1598193757455011841","qme","0",,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov https://t.co/xHPJjRejHA",
"true","false","I teach math at an east coast U.S. university. 
Polymath. https://t.co/Qb3VSRvLmv
Substack: https://t.co/1yqSuG43ux","https://pbs.twimg.com/profile_images/1241976287016738816/MNJkrDel_normal.jpg","Robert Clark","209861710","RGregoryClark","932","0","1598048746411069442","Thu Dec 01 05:52:22 +0000 2022","https://t.co/gWY6pqjf4o",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x.com/rgregoryclark/…","https://x.com/rgregoryclark/status/1597729402304942080","8","31","https://t.co/gWY6pqjf4o",,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,"1598193265043701761","qme","0",,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov https://t.co/gWY6pqjf4o",
"false","false","","https://pbs.twimg.com/profile_images/1450259571004559364/xzaTOpIw_normal.jpg","Johnson","1450250442198372361","pleinairshow","40","0","1598048746411069442","Thu Dec 01 00:24:17 +0000 2022","https://t.co/fvFJp79qu7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x.com/nattacop/statu…","https://x.com/nattacop/status/1598104610887307264","8","31","https://t.co/fvFJp79qu7",,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,"1598110702035963904","qme","0",,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov https://t.co/fvFJp79qu7",
"false","true","AMERICA 1ST🇺🇸PATRIOT🇺🇸TRUTH SEEKER
We wrestle not against flesh and blood but against principalities and powers and spiritual wickedness in higher places","https://pbs.twimg.com/profile_images/1684990892107542546/xZRroPf8_normal.jpg","RisingPatriot1776","1595598233480400898","RisingPatriot11","572","0","1598048746411069442","Thu Dec 01 18:43:53 +0000 2022","CDC is WEAPONIZED AGAINST the people and being used to take away Our Freedoms...We are waking up!!!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,"1598387424769368064","en","0",,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov CDC is WEAPONIZED AGAINST the people and being used to take away Our Freedoms...We are waking up!!!",
"false","false","","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","KL_Abby","1327119585020153857","KLAbby4","0","0","1598048746411069442","Thu Dec 01 03:17:18 +0000 2022","Still NO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,"1598154245093879808","en","0",,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Still NO",
"false","false","","https://pbs.twimg.com/profile_images/1613277296328323074/LzObaTGc_normal.jpg","Loretta Lyn NY","1522391807249707008","LorettaLynNY1","16","0","1598048746411069442","Thu Dec 01 19:02:07 +0000 2022","",,,,,,,,"pic.x.com/SQEeA5GhAv","https://x.com/LorettaLynNY1/status/1598392014391095296/photo/1",,"Available","58","58","685","517",,,,,,,,,,,,,"54","54","642","484",,,,,,,,,,,,,"58","58","685","517",,,,,,,,,,,,,"30","30","363","274",,,,,,,,,,,,,"1598391999521955840","8","31","3_1598391999521955840","3_1598391999521955840","https://pbs.twimg.com/media/Fi6hDg9VIAA8ZdE.jpg","717","1280","0","0","1280","1280","0","0","1280","1123","111","0","1280","640","352","0","1280","1280","0","0","1280","1280","1280","fit","1280","1200","fit","1200","680","fit","680","150","crop","150","photo","https://t.co/SQEeA5GhAv",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,"1598392014391095296","qme","0","1598391999521955840","https://pbs.twimg.com/media/Fi6hDg9VIAA8ZdE.jpg",,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov https://t.co/SQEeA5GhAv",
